,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,COUNT
71209,17:20,STATEN ISLAND,10306.0,40.5732661,-74.1469613,"(40.5732661, -74.1469613)",RICHMOND HILL ROAD,OLD MILL ROAD,13
58991,13:00,BRONX,10463.0,40.8726198,-73.9046763,"(40.8726198, -73.9046763)",HEATH AVENUE,WEST KINGSBRIDGE ROAD,12
96660,16:23,,,40.7887968,-73.9375408,"(40.7887968, -73.9375408)",,,12
41376,5:40,,,40.8221447,-73.8878132,"(40.8221447, -73.8878132)",,,11
71946,3:06,,,40.7621739,-73.7567868,"(40.7621739, -73.7567868)",,,11
223846,23:00,QUEENS,11101.0,40.7460347,-73.9344002,"(40.7460347, -73.9344002)",QUEENS BOULEVARD,SKILLMAN AVENUE,10
67209,17:55,STATEN ISLAND,10306.0,40.5827584,-74.1304,"(40.5827584, -74.1304)",MANOR ROAD,ROCKLAND AVENUE,9
249249,7:10,,,40.8289603,-73.8420547,"(40.8289603, -73.8420547)",,,8
46677,15:40,,,40.7170151,-73.8297,"(40.7170151, -73.8297)",,,7
249936,9:00,,,40.7644363,-73.7226787,"(40.7644363, -73.7226787)",,,7
296452,2:15,BRONX,10470.0,40.8952213,-73.8800407,"(40.8952213, -73.8800407)",EAST 233 STREET,JEROME AVENUE,7
72645,19:08,QUEENS,11422.0,40.6656136,-73.7356712,"(40.6656136, -73.7356712)",FRANCIS LEWIS BOULEVARD,SUNRISE HIGHWAY,7
67066,15:00,,,40.8708016,-73.8193996,"(40.8708016, -73.8193996)",,,7
50878,1:01,QUEENS,11421.0,40.6975581,-73.8527719,"(40.6975581, -73.8527719)",WOODHAVEN BOULEVARD,PARK LANE SOUTH,7
226478,13:30,QUEENS,11415.0,40.7120013,-73.8254559,"(40.7120013, -73.8254559)",QUEENS BOULEVARD,83 AVENUE,6
226559,15:20,BROOKLYN,11201.0,40.6960346,-73.9845292,"(40.6960346, -73.9845292)",FLATBUSH AVENUE EXTENSION,TILLARY STREET,6
233942,6:10,,,40.7090458,-73.8414531,"(40.7090458, -73.8414531)",,,6
241651,0:05,STATEN ISLAND,10304.0,40.597551,-74.1113224,"(40.597551, -74.1113224)",WILLOW POND ROAD,TODT HILL ROAD,6
245442,18:50,BRONX,10458.0,40.8660891,-73.8826747,"(40.8660891, -73.8826747)",SOUTHERN BOULEVARD,BEDFORD PARK BOULEVARD,6
221344,13:52,BRONX,10458.0,40.8571285,-73.8807926,"(40.8571285, -73.8807926)",EAST FORDHAM ROAD,SOUTHERN BOULEVARD,6
